ts,open,high,low,close,adjclose,volume,dt
1311600600,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,102.7878646850586,136653800,2011-07-25 13:30:00
1311687000,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,102.40383911132812,131278200,2011-07-26 13:30:00
1311773400,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,100.30703735351562,249020100,2011-07-27 13:30:00
1311859800,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,100.01521301269531,207939900,2011-07-28 13:30:00
1311946200,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,99.3316421508789,307038400,2011-07-29 13:30:00
1312205400,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,98.9092025756836,325790900,2011-08-01 13:30:00
1312291800,127.80999755859375,128.5,125.48999786376953,125.48999786376953,96.3823013305664,346653800,2011-08-02 13:30:00
1312378200,125.66000366210938,126.30999755859375,123.52999877929688,126.16999816894531,96.90457153320312,370830800,2011-08-03 13:30:00
1312464600,124.41999816894531,124.62000274658203,120.05999755859375,120.26000213623047,92.36546325683594,520721800,2011-08-04 13:30:00
1312551000,121.76000213623047,122.06999969482422,116.86000061035156,120.08000183105469,92.22720336914062,655619200,2011-08-05 13:30:00
1312810200,116.91000366210938,120.12000274658203,112.0199966430664,112.26000213623047,86.22105407714844,702263900,2011-08-08 13:30:00
1312896600,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,90.23026275634766,717828700,2011-08-09 13:30:00
1312983000,115.26000213623047,116.27999877929688,111.94999694824219,112.29000091552734,86.24411010742188,662607400,2011-08-10 13:30:00
1313069400,113.26000213623047,118.91999816894531,112.31999969482422,117.33000183105469,90.11505126953125,487979700,2011-08-11 13:30:00
1313155800,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658203,90.7218017578125,313731600,2011-08-12 13:30:00
1313415000,119.19000244140625,120.73999786376953,119.0,120.62000274658203,92.6419448852539,258810600,2011-08-15 13:30:00
1313501400,119.47000122070312,120.69000244140625,118.30999755859375,119.58999633789062,91.85083770751953,294095200,2011-08-16 13:30:00
1313587800,120.25,121.19999694824219,118.72000122070312,119.66999816894531,91.91230010986328,238201100,2011-08-17 13:30:00
1313674200,116.5,119.70999908447266,113.38999938964844,114.51000213623047,87.94916534423828,512956300,2011-08-18 13:30:00
1313760600,112.95999908447266,115.87999725341797,112.5,112.63999938964844,86.51293182373047,428281300,2011-08-19 13:30:00
1314019800,115.16999816894531,115.2300033569336,112.41000366210938,112.7300033569336,86.58204650878906,275090600,2011-08-22 13:30:00
1314106200,113.1500015258789,116.56999969482422,112.58000183105469,116.44000244140625,89.43153381347656,331136600,2011-08-23 13:30:00
1314192600,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,90.69109344482422,246869700,2011-08-24 13:30:00
1314279000,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,89.30863952636719,312365400,2011-08-25 13:30:00
1314365400,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,90.60662841796875,314495900,2011-08-26 13:30:00
1314624600,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,93.21031188964844,190977200,2011-08-29 13:30:00
1314711000,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,93.45603942871094,241315700,2011-08-30 13:30:00
1314797400,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,93.87081146240234,301828400,2011-08-31 13:30:00
1314883800,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,92.88771057128906,254585900,2011-09-01 13:30:00
1314970200,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,90.51443481445312,255517200,2011-09-02 13:30:00
1315315800,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,89.85392761230469,285130500,2011-09-06 13:30:00
1315402200,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,92.38847351074219,209803200,2011-09-07 13:30:00
1315488600,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,91.42842864990234,250568200,2011-09-08 13:30:00
1315575000,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,89.0321273803711,380195100,2011-09-09 13:30:00
1315834200,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,89.608154296875,305793500,2011-09-12 13:30:00
1315920600,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,90.4299545288086,272514700,2011-09-13 13:30:00
1316007000,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,91.6818618774414,319389500,2011-09-14 13:30:00
1316093400,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,93.2640609741211,326777200,2011-09-15 13:30:00
1316179800,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,93.8160400390625,284528300,2011-09-16 13:30:00
1316439000,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,92.88188934326172,241517000,2011-09-19 13:30:00
1316525400,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,92.77381134033203,218932200,2011-09-20 13:30:00
1316611800,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,90.0408706665039,316251300,2011-09-21 13:30:00
1316698200,113.25,114.20999908447266,111.30000305175781,112.86000061035156,87.1303482055664,513911300,2011-09-22 13:30:00
1316784600,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,87.65531921386719,307242500,2011-09-23 13:30:00
1317043800,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,89.73977661132812,260673700,2011-09-26 13:30:00
1317130200,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,90.743408203125,311753900,2011-09-27 13:30:00
1317216600,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,88.89054870605469,286696800,2011-09-28 13:30:00
1317303000,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,89.59309387207031,298108900,2011-09-29 13:30:00
1317389400,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,87.35420989990234,288392300,2011-09-30 13:30:00
1317648600,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,84.86833190917969,365136800,2011-10-03 13:30:00
1317735000,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,86.72888946533203,459177500,2011-10-04 13:30:00
1317821400,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,88.3346939086914,284108000,2011-10-05 13:30:00
1317907800,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,89.93278503417969,257800800,2011-10-06 13:30:00
1317994200,117.16999816894531,117.25,115.05999755859375,115.70999908447266,89.33058166503906,312657900,2011-10-07 13:30:00
1318253400,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,92.318359375,230666300,2011-10-10 13:30:00
1318339800,118.87000274658203,120.04000091552734,118.75,119.69999694824219,92.41094970703125,209088000,2011-10-11 13:30:00
1318426200,120.5999984741211,122.13999938964844,120.33000183105469,120.75,93.2215805053711,281544900,2011-10-12 13:30:00
1318512600,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,93.03629302978516,212538800,2011-10-13 13:30:00
1318599000,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,94.62665557861328,211397600,2011-10-14 13:30:00
1318858200,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,92.82012939453125,202311600,2011-10-17 13:30:00
1318944600,120.13999938964844,123.5,119.19999694824219,122.58000183105469,94.6343765258789,318857900,2011-10-18 13:30:00
1319031000,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,93.51498413085938,226601300,2011-10-19 13:30:00
1319117400,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,93.92412567138672,262075600,2011-10-20 13:30:00
1319203800,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,95.70748901367188,278999400,2011-10-21 13:30:00
1319463000,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,96.8809585571289,203215600,2011-10-24 13:30:00
1319549400,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,94.99723815917969,268596800,2011-10-25 13:30:00
1319635800,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,95.96229553222656,289053800,2011-10-26 13:30:00
1319722200,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,99.30512237548828,393220200,2011-10-27 13:30:00
1319808600,128.0,128.85000610351562,127.80000305175781,128.60000610351562,99.28194427490234,225906500,2011-10-28 13:30:00
1320067800,127.16000366210938,128.6199951171875,125.31999969482422,125.5,96.88866424560547,228146700,2011-10-31 13:30:00
1320154200,122.02999877929688,123.51000213623047,121.5199966430664,122.0,94.18665313720703,416565800,2011-11-01 13:30:00
1320240600,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,95.72293853759766,244717600,2011-11-02 13:30:00
1320327000,125.2699966430664,126.5,123.5999984741211,126.25,97.46770477294922,291174800,2011-11-03 13:30:00
1320413400,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,96.87324523925781,249401600,2011-11-04 13:30:00
1320676200,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,97.47541046142578,196617200,2011-11-07 14:30:00
1320762600,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,98.7260971069336,224426300,2011-11-08 14:30:00
1320849000,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,95.08218383789062,337982000,2011-11-09 14:30:00
1320935400,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,95.97767639160156,231866500,2011-11-10 14:30:00
1321021800,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,97.78424835205078,189924400,2011-11-11 14:30:00
1321281000,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,96.85780334472656,159258300,2011-11-14 14:30:00
1321367400,125.16999816894531,126.75,124.72000122070312,126.08000183105469,97.33647155761719,184709400,2011-11-15 14:30:00
1321453800,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,95.79243469238281,235782500,2011-11-16 14:30:00
1321540200,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,94.27151489257812,331219600,2011-11-17 14:30:00
1321626600,122.5,122.75,121.47000122070312,121.9800033569336,94.17119598388672,215580400,2011-11-18 14:30:00
1321885800,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,92.38008117675781,229611600,2011-11-21 14:30:00
1321972200,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,92.01725769042969,216494900,2011-11-22 14:30:00
1322058600,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,89.98680114746094,224329100,2011-11-23 14:30:00
1322231400,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,89.81697082519531,99557000,2011-11-25 14:30:00
1322490600,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,92.41869354248047,210686000,2011-11-28 14:30:00
1322577000,120.05000305175781,121.0,119.61000061035156,120.05000305175781,92.6811752319336,199241500,2011-11-29 14:30:00
1322663400,123.48999786376953,125.22000122070312,120.0,124.98999786376953,96.49495697021484,324439500,2011-11-30 14:30:00
1322749800,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,96.47953033447266,176954800,2011-12-01 14:30:00
1322836200,126.12000274658203,126.5,124.77999877929688,124.86000061035156,96.39459991455078,221109700,2011-12-02 14:30:00
1323095400,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,97.44453430175781,225263900,2011-12-05 14:30:00
1323181800,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,97.47541046142578,178842100,2011-12-06 14:30:00
1323268200,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,97.83829498291016,237802500,2011-12-07 14:30:00
1323354600,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,95.69205474853516,240862800,2011-12-08 14:30:00
1323441000,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,97.31333923339844,209111400,2011-12-09 14:30:00
1323700200,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,95.89278411865234,215826100,2011-12-12 14:30:00
1323786600,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,94.99723815917969,245159800,2011-12-13 14:30:00
1323873000,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,93.98590850830078,238618800,2011-12-14 14:30:00
1323959400,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,94.3255844116211,199109200,2011-12-15 14:30:00
1324045800,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,94.4654312133789,220481400,2011-12-16 14:30:00
1324305000,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,93.45542907714844,183903000,2011-12-19 14:30:00
1324391400,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,96.28341674804688,225418100,2011-12-20 14:30:00
1324477800,123.93000030517578,124.36000061035156,122.75,124.16999816894531,96.46987915039062,194230900,2011-12-21 14:30:00
1324564200,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,97.32450103759766,119465400,2011-12-22 14:30:00
1324650600,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,98.19463348388672,92187200,2011-12-23 14:30:00
1324996200,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,98.27233123779297,86075700,2011-12-27 14:30:00
1325082600,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,96.9826431274414,119107100,2011-12-28 14:30:00
1325169000,125.23999786376953,126.25,124.86000061035156,126.12000274658203,97.98487091064453,123507200,2011-12-29 14:30:00
1325255400,126.0199966430664,126.33000183105469,125.5,125.5,97.50314331054688,95599000,2011-12-30 14:30:00
1325601000,127.76000213623047,128.3800048828125,127.43000030517578,127.5,99.05701446533203,193697900,2012-01-03 14:30:00
1325687400,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,99.21240234375,127186500,2012-01-04 14:30:00
1325773800,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,99.4765625,173895000,2012-01-05 14:30:00
1325860200,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,99.22016143798828,148050000,2012-01-06 14:30:00
1326119400,128.0,128.17999267578125,127.41000366210938,128.02000427246094,99.46101379394531,99530200,2012-01-09 14:30:00
1326205800,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,100.32339477539062,115282000,2012-01-10 14:30:00
1326292200,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,100.37777709960938,111540700,2012-01-11 14:30:00
1326378600,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,100.61864471435547,118983700,2012-01-12 14:30:00
1326465000,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,100.09811401367188,179836200,2012-01-13 14:30:00
1326810600,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,100.4865493774414,132209200,2012-01-17 14:30:00
1326897000,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,101.59752655029297,163395200,2012-01-18 14:30:00
1326983400,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,102.13359069824219,126328900,2012-01-19 14:30:00
1327069800,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,102.5143051147461,138230200,2012-01-20 14:30:00
1327329000,131.50999450683594,132.25,130.97999572753906,131.61000061035156,102.25013732910156,129295800,2012-01-23 14:30:00
1327415400,130.8000030517578,131.5,130.60000610351562,131.4600067138672,102.13359069824219,103083300,2012-01-24 14:30:00
1327501800,131.25999450683594,132.8699951171875,130.75,132.55999755859375,102.98821258544922,198613200,2012-01-25 14:30:00
1327588200,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,102.45991516113281,184880500,2012-01-26 14:30:00
1327674600,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,102.4133071899414,135259100,2012-01-27 14:30:00
1327933800,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,102.0636978149414,147311800,2012-01-30 14:30:00
1328020200,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,102.02485656738281,157212000,2012-01-31 14:30:00
1328106600,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,102.9183120727539,166234500,2012-02-01 14:30:00
1328193000,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,103.0814208984375,113090400,2012-02-02 14:30:00
1328279400,134.0,134.6199951171875,133.77000427246094,134.5399932861328,104.5265121459961,160598500,2012-02-03 14:30:00
1328538600,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,104.45658111572266,107694500,2012-02-06 14:30:00
1328625000,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,104.72073364257812,135528100,2012-02-07 14:30:00
1328711400,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,105.03153228759766,139361400,2012-02-08 14:30:00
1328797800,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,105.16358184814453,148602900,2012-02-09 14:30:00
1328884200,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,104.38665008544922,167907500,2012-02-10 14:30:00
1329143400,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,105.16358184814453,115841900,2012-02-13 14:30:00
1329229800,135.0,135.27000427246094,134.25,135.19000244140625,105.03153228759766,165329500,2012-02-14 14:30:00
1329316200,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,104.54208374023438,195195100,2012-02-15 14:30:00
1329402600,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,105.6996841430664,186567800,2012-02-16 14:30:00
1329489000,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,105.97936248779297,129869400,2012-02-17 14:30:00
1329834600,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,106.02593994140625,134042300,2012-02-21 14:30:00
1329921000,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,105.68407440185547,124455300,2012-02-22 14:30:00
1330007400,135.9600067138672,136.72999572753906,135.5,136.6300048828125,106.1502456665039,137704300,2012-02-23 14:30:00
1330093800,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,106.38333892822266,105539100,2012-02-24 14:30:00
1330353000,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,106.56201171875,145728900,2012-02-27 14:30:00
1330439400,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,106.87277221679688,129355900,2012-02-28 14:30:00
1330525800,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,106.4532699584961,185934700,2012-02-29 14:30:00
1330612200,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,107.00486755371094,145023500,2012-03-01 14:30:00
1330698600,137.63999938964844,137.82000732421875,137.0,137.30999755859375,106.6785888671875,120638300,2012-03-02 14:30:00
1330957800,137.10000610351562,137.1999969482422,136.27999877929688,136.75,106.2435073852539,140765000,2012-03-05 14:30:00
1331044200,135.35000610351562,135.42999267578125,134.36000061035156,134.75,104.68965911865234,202129900,2012-03-06 14:30:00
1331130600,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,105.41997528076172,143692200,2012-03-07 14:30:00
1331217000,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,106.46875762939453,116968900,2012-03-08 14:30:00
1331303400,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,106.88054656982422,122836800,2012-03-09 14:30:00
1331559000,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,106.88832092285156,104003500,2012-03-12 13:30:00
1331645400,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,108.81510162353516,184090500,2012-03-13 13:30:00
1331731800,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,108.69855499267578,145163600,2012-03-14 13:30:00
1331818200,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,109.32786560058594,165118500,2012-03-15 13:30:00
1331904600,140.36000061035156,140.47999572753906,140.0,140.3000030517578,109.47924041748047,152893500,2012-03-16 13:30:00
1332163800,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,109.90841674804688,125291100,2012-03-19 13:30:00
1332250200,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,109.5885009765625,121729700,2012-03-20 13:30:00
1332336600,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,109.40904235839844,122388400,2012-03-21 13:30:00
1332423000,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,108.62089538574219,135216700,2012-03-22 13:30:00
1332509400,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,108.97203826904297,120521000,2012-03-23 13:30:00
1332768600,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,110.50144958496094,120164000,2012-03-26 13:30:00
1332855000,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,110.15814208984375,119868500,2012-03-27 13:30:00
1332941400,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,109.6119155883789,148562100,2012-03-28 13:30:00
1333027800,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,109.42459869384766,164963700,2012-03-29 13:30:00
1333114200,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,109.87720489501953,135486800,2012-03-30 13:30:00
1333373400,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,110.68094635009766,151741100,2012-04-02 13:30:00
1333459800,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,110.22835540771484,155806700,2012-04-03 13:30:00
1333546200,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,109.13584899902344,146896000,2012-04-04 13:30:00
1333632600,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,109.08124542236328,137439400,2012-04-05 13:30:00
1333978200,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,107.85621643066406,127555900,2012-04-09 13:30:00
1334064600,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,106.04581451416016,235360300,2012-04-10 13:30:00
1334151000,137.2899932861328,137.5399932861328,136.75,137.0,106.90418243408203,154133000,2012-04-11 13:30:00
1334237400,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,108.3009262084961,154321500,2012-04-12 13:30:00
1334323800,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,107.01343536376953,169246700,2012-04-13 13:30:00
1334583000,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,106.94319152832031,147825300,2012-04-16 13:30:00
1334669400,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,108.52726745605469,147877600,2012-04-17 13:30:00
1334755800,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,108.16048431396484,123884200,2012-04-18 13:30:00
1334842200,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,107.46605682373047,198666700,2012-04-19 13:30:00
1334928600,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,107.6454849243164,143199600,2012-04-20 13:30:00
1335187800,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,106.74032592773438,171844900,2012-04-23 13:30:00
1335274200,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,107.14612579345703,137484200,2012-04-24 13:30:00
1335360600,138.64999389648438,139.25,138.52999877929688,139.19000244140625,108.61307525634766,150252200,2012-04-25 13:30:00
1335447000,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,109.3699951171875,136291600,2012-04-26 13:30:00
1335533400,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,109.54948425292969,130725000,2012-04-27 13:30:00
1335792600,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,109.14370727539062,115092200,2012-04-30 13:30:00
1335879000,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,109.82258605957031,138832200,2012-05-01 13:30:00
1335965400,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,109.49488067626953,121081000,2012-05-02 13:30:00
1336051800,140.33999633789062,140.4499969482422,138.99000549316406,139.25,108.65994262695312,143759700,2012-05-03 13:30:00
1336138200,138.52000427246094,139.3000030517578,136.9199981689453,137.0,106.90418243408203,193927300,2012-05-04 13:30:00
1336397400,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,106.98223114013672,127765900,2012-05-07 13:30:00
1336483800,136.27999877929688,136.77000427246094,134.9199981689453,136.5500030517578,106.55305480957031,213377700,2012-05-08 13:30:00
1336570200,135.10000610351562,136.61000061035156,134.49000549316406,135.74000549316406,105.92097473144531,220752500,2012-05-09 13:30:00
1336656600,136.67999267578125,136.85000610351562,135.7100067138672,136.02000427246094,106.13948059082031,150600000,2012-05-10 13:30:00
1336743000,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,105.81951904296875,153032400,2012-05-11 13:30:00
1337002200,134.30999755859375,135.61000061035156,133.91000366210938,134.11000061035156,104.6490707397461,163910000,2012-05-14 13:30:00
1337088600,134.02000427246094,134.80999755859375,133.1300048828125,133.33999633789062,104.0482177734375,207629300,2012-05-15 13:30:00
1337175000,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,103.65025329589844,207265500,2012-05-16 13:30:00
1337261400,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,102.11297607421875,247992900,2012-05-17 13:30:00
1337347800,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,101.2390365600586,319615900,2012-05-18 13:30:00
1337607000,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,102.97916412353516,177861100,2012-05-21 13:30:00
1337693400,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,103.15861511230469,197531200,2012-05-22 13:30:00
1337779800,131.25,132.4600067138672,129.99000549316406,132.27000427246094,103.21326446533203,204958400,2012-05-23 13:30:00
1337866200,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,103.4161148071289,167357600,2012-05-24 13:30:00
1337952600,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,103.08062744140625,135465600,2012-05-25 13:30:00
1338298200,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,104.32913208007812,152883500,2012-05-29 13:30:00
1338384600,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,102.81527709960938,162370400,2012-05-30 13:30:00
1338471000,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,102.58897399902344,196186000,2012-05-31 13:30:00
1338557400,129.41000366210938,131.5,128.16000366210938,128.16000366210938,100.00614929199219,253240900,2012-06-01 13:30:00
1338816600,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,99.95930480957031,202545800,2012-06-04 13:30:00
1338903000,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,100.71620178222656,164149400,2012-06-05 13:30:00
1338989400,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,102.97916412353516,184202800,2012-06-06 13:30:00
1339075800,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,103.04158782958984,184772700,2012-06-07 13:30:00
1339162200,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,103.8609619140625,143915400,2012-06-08 13:30:00
1339421400,134.1699981689453,134.25,131.27999877929688,131.41000366210938,102.54216766357422,169756100,2012-06-11 13:30:00
1339507800,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,103.72044372558594,181931800,2012-06-12 13:30:00
1339594200,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,103.05717468261719,172223900,2012-06-13 13:30:00
1339680600,132.33999633789062,134.0,131.97999572753906,133.47000122070312,104.1496353149414,230615500,2012-06-14 13:30:00
1339767000,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,105.21479797363281,169444500,2012-06-15 13:30:00
1340026200,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,105.41877746582031,131360900,2012-06-18 13:30:00
